variable,value,dates.date,dates.freq
ZZ4R,4.5,2016-01-01,q
ZZ4S,0,2016-01-01,q
ZZ4T,0.6,2016-01-01,q
ZZ4U,-0.7,2016-01-01,q
ZZ4V,-2,2016-01-01,q
ZZ4W,-1.8,2016-01-01,q
ZZ4X,-0.4,2016-01-01,q
ZZ4Y,0,2016-01-01,q
ZZ5H,-5.6,2016-01-01,q
ZZ5M,1.34,2016-01-01,q
ZZ5N,-0.02,2016-01-01,q
ZZ5O,0.04,2016-01-01,q
ZZ5P,-1.02,2016-01-01,q
ZZ5Q,0.19,2016-01-01,q
ZZ5R,0.25,2016-01-01,q
ZZ5S,-0.1,2016-01-01,q
ZZ5T,-0.12,2016-01-01,q
ZZ5U,0.02,2016-01-01,q
ZZ5Y,-5.5,2016-01-01,q
ZZ65,2.27,2016-01-01,q
ZZ66,0.05,2016-01-01,q
ZZ67,0.32,2016-01-01,q
ZZ68,-1.04,2016-01-01,q
ZZ69,0.71,2016-01-01,q
ZZ6A,0.66,2016-01-01,q
ZZ6B,0.66,2016-01-01,q
ZZ6C,0.36,2016-01-01,q
ZZ6D,0.3,2016-01-01,q
ZZ6Z,0.47,2016-01-01,q
ZZ72,0.11,2016-01-01,q
ZZ73,0.06,2016-01-01,q
ZZ74,0.25,2016-01-01,q
ZZ79,1.68,2016-01-01,q
ZZ7A,-0.18,2016-01-01,q
ZZ7B,1.18,2016-01-01,q
ZZ7C,0.52,2016-01-01,q
ZZ7L,0,2016-01-01,q
ZZ7M,0.6,2016-01-01,q
ZZ7N,-0.1,2016-01-01,q
ZZ7O,0.4,2016-01-01,q
ZZ7P,-0.5,2016-01-01,q
ZZ7Q,1.3,2016-01-01,q
ZZ7R,-0.4,2016-01-01,q
ZZ7S,-0.2,2016-01-01,q
ZZ7T,0,2016-01-01,q
ZZ7U,0.1,2016-01-01,q
ZZ7V,-0.2,2016-01-01,q
ZZ7W,0.5,2016-01-01,q
ZZ7X,0.2,2016-01-01,q
ZZ7Y,0.5,2016-01-01,q
ZZ7Z,-0.6,2016-01-01,q
ZZ82,0.2,2016-01-01,q
ZZ8B,0.3,2016-01-01,q
ZZ8C,-1.4,2016-01-01,q
ZZ8D,0,2016-01-01,q
ZZ8E,0.4,2016-01-01,q
ZZ8F,0,2016-01-01,q
ZZ8G,-0.9,2016-01-01,q
ZZ8H,-0.4,2016-01-01,q
ZZ8I,-0.8,2016-01-01,q
ZZ8N,0.1,2016-01-01,q
ZZ8O,-0.2,2016-01-01,q
ZZ8P,1.3,2016-01-01,q
ZZ8Q,1.9,2016-01-01,q
ZZ8R,0.5,2016-01-01,q
ZZ8S,1.8,2016-01-01,q
ZZ8T,2.1,2016-01-01,q
ZZ8U,0.7,2016-01-01,q
ZZ8V,-0.8,2016-01-01,q
ZZ8W,0.3,2016-01-01,q
ZZ8X,2.4,2016-01-01,q
ZZ8Y,1,2016-01-01,q
ZZ8Z,-0.1,2016-01-01,q
ZZ92,-1.2,2016-01-01,q
A24M,1,2016-04-01,q
A24X,-2.1,2016-04-01,q
A24Y,0,2016-04-01,q
A25I,-2.5,2016-04-01,q
A25J,1.2,2016-04-01,q
A25M,0,2016-04-01,q
A264,2.8,2016-04-01,q
A268,1,2016-04-01,q
A26C,4.2,2016-04-01,q
A26H,-4.1,2016-04-01,q
A26I,0.7,2016-04-01,q
A26J,1.2,2016-04-01,q
A26K,5,2016-04-01,q
A26L,6.7,2016-04-01,q
A26M,2.6,2016-04-01,q
A26N,4.6,2016-04-01,q
A2CL,1.8,2016-04-01,q
A2CM,-2,2016-04-01,q
A2CN,2,2016-04-01,q
A2CO,-0.8,2016-04-01,q
A2CP,4.5,2016-04-01,q
A2CQ,1.7,2016-04-01,q
A2CR,6.1,2016-04-01,q
A2CS,3.2,2016-04-01,q
A2CX,1.1,2016-04-01,q
A2CY,2,2016-04-01,q
A2DL,2.5,2016-04-01,q
A2DO,3.2,2016-04-01,q
A2DR,0.6,2016-04-01,q
A2DS,0,2016-04-01,q
A2DT,-0.3,2016-04-01,q
A2DU,0.7,2016-04-01,q
A2DV,0.4,2016-04-01,q
A2DW,2.1,2016-04-01,q
A2DX,0.7,2016-04-01,q
A2DY,-0.2,2016-04-01,q
A2DZ,-12.5,2016-04-01,q
A2E2,1.4,2016-04-01,q
A2E3,-0.2,2016-04-01,q
A2E4,9.5,2016-04-01,q
A2E5,7,2016-04-01,q
A2EE,2.4,2016-04-01,q
A2EK,-2.2,2016-04-01,q
A2EL,2.8,2016-04-01,q
A2EM,0.8,2016-04-01,q
A2EN,7.7,2016-04-01,q
A2EO,3.3,2016-04-01,q
A2EP,1.1,2016-04-01,q
A8L9,1,2016-04-01,q
A8LA,3.9,2016-04-01,q
AAXW,4445,2016-04-01,q
ABJQ,310359,2016-04-01,q
ABJR,328832,2016-04-01,q
ABMF,642775,2016-04-01,q
ABMG,694327,2016-04-01,q
ABMI,526750,2016-04-01,q
ABML,440573,2016-04-01,q
ABMM,469614,2016-04-01,q
ABMZ,479922,2016-04-01,q
ABTF,3774,2016-04-01,q
ABTH,5519,2016-04-01,q
ACAC,43906,2016-04-01,q
ACCD,8108,2016-04-01,q
ACCI,3717,2016-04-01,q
ACDD,7105,2016-04-01,q
ACDE,1968,2016-04-01,q
ACDF,751,2016-04-01,q
ACDG,896,2016-04-01,q
ACDH,991,2016-04-01,q
ACDI,80,2016-04-01,q
ACDJ,658,2016-04-01,q
ACDO,1158,2016-04-01,q
ACDP,743,2016-04-01,q
ACJY,158,2016-04-01,q
AIPA,-1019,2016-04-01,q
AUYN,2188885,2016-04-01,q
AVAB,77099,2016-04-01,q
BKSG,0,2016-04-01,q
BKSH,-7,2016-04-01,q
BKSP,9988,2016-04-01,q
BKSQ,1208,2016-04-01,q
BKTL,490520,2016-04-01,q
BOKG,74830,2016-04-01,q
BOKH,107038,2016-04-01,q
BOKI,-32208,2016-04-01,q
BQKO,120802,2016-04-01,q
BQKQ,85765,2016-04-01,q
CAEQ,4480,2016-04-01,q
CAER,85267,2016-04-01,q
CAES,-14019,2016-04-01,q
CAEX,-2608,2016-04-01,q
CAFU,-195,2016-04-01,q
CAGQ,440573,2016-04-01,q
CAGR,469614,2016-04-01,q
CAGS,440573,2016-04-01,q
CEAN,17644,2016-04-01,q
CFGW,-2,2016-04-01,q
CGBV,93.8,2016-04-01,q
CGBX,87209,2016-04-01,q
CGBZ,106884,2016-04-01,q
CGCB,434464,2016-04-01,q
CGCE,94.1,2016-04-01,q
CMSU,1051,2016-04-01,q
CMVL,59477,2016-04-01,q
CQOQ,348,2016-04-01,q
CQTC,101,2016-04-01,q
CT9E,65294,2016-04-01,q
CTVT,-23214,2016-04-01,q
CTVU,-11846,2016-04-01,q
CUCZ,2398,2016-04-01,q
CUEM,7914,2016-04-01,q
CUNW,2113,2016-04-01,q
CWNF,6,2016-04-01,q
CWNG,7.4,2016-04-01,q
CWNI,0.9,2016-04-01,q
CWNJ,3.9,2016-04-01,q
CWVD,-1308,2016-04-01,q
CYNX,-4162,2016-04-01,q
D69U,-123,2016-04-01,q
DBJY,26,2016-04-01,q
DBKE,0,2016-04-01,q
DCHF,0,2016-04-01,q
DCHG,0,2016-04-01,q
DFEG,19097,2016-04-01,q
DFT5,9,2016-04-01,q
DHBM,707,2016-04-01,q
DJDS,0,2016-04-01,q
DKHE,0,2016-04-01,q
DKHH,0,2016-04-01,q
DLWF,13584,2016-04-01,q
DLWL,7271,2016-04-01,q
DLWO,15531,2016-04-01,q
DLWT,33150,2016-04-01,q
DLWX,601,2016-04-01,q
DMUM,-1306,2016-04-01,q
DMUN,-1231,2016-04-01,q
DMUQ,-566,2016-04-01,q
DOLC,199,2016-04-01,q
DTWL,198549,2016-04-01,q
DTWM,240371,2016-04-01,q
DTWP,41822,2016-04-01,q
DTWS,1955,2016-04-01,q
DW9E,27,2016-04-01,q
EBAQ,65648,2016-04-01,q
EO2E,4,2016-04-01,q
EQDO,20550,2016-04-01,q
EQED,30613,2016-04-01,q
F8YF,6216,2016-04-01,q
F8YH,70,2016-04-01,q
F8YJ,380,2016-04-01,q
FADY,9,2016-04-01,q
FAEA,-1171,2016-04-01,q
FAEB,-653,2016-04-01,q
FAGF,-405,2016-04-01,q
FAGI,-712,2016-04-01,q
FAHA,54,2016-04-01,q
FAHS,-720,2016-04-01,q
FAJX,529,2016-04-01,q
FALR,539,2016-04-01,q
FBHE,-65,2016-04-01,q
FBNF,-329,2016-04-01,q
FBNG,160,2016-04-01,q
FBNH,903,2016-04-01,q
FBYN,224,2016-04-01,q
FLUK,682,2016-04-01,q
FLVE,331,2016-04-01,q
FLVY,784,2016-04-01,q
FLYE,784,2016-04-01,q
GAN8,56796,2016-04-01,q
GCJG,0,2016-04-01,q
GCJJ,0,2016-04-01,q
GCMP,4253,2016-04-01,q
GCMR,-924,2016-04-01,q
GCSW,3594,2016-04-01,q
GDPQ,0.7,2016-04-01,q
GDPR,1.9,2016-04-01,q
GGAE,17361,2016-04-01,q
GIXM,0,2016-04-01,q
GIXQ,0,2016-04-01,q
GIXS,0,2016-04-01,q
GRXE,461,2016-04-01,q
GTAX,1494,2016-04-01,q
HAYE,9980,2016-04-01,q
HAYO,10564,2016-04-01,q
IE9R,14318,2016-04-01,q
IHXT,7524,2016-04-01,q
IHXW,8024,2016-04-01,q
IHYA,88.3,2016-04-01,q
IHYB,88.3,2016-04-01,q
IHYC,94.1,2016-04-01,q
IHYD,94.1,2016-04-01,q
IHYN,0.9,2016-04-01,q
IHYO,3.6,2016-04-01,q
IHYQ,0.6,2016-04-01,q
IHYR,1.9,2016-04-01,q
IHYT,0.3,2016-04-01,q
IHYU,1.7,2016-04-01,q
IKBB,67667,2016-04-01,q
IKBC,41796,2016-04-01,q
IKBD,25871,2016-04-01,q
IKBE,73512,2016-04-01,q
IKBF,46722,2016-04-01,q
IKBH,142497,2016-04-01,q
IKBI,148834,2016-04-01,q
IKBJ,-6337,2016-04-01,q
IKBK,159183,2016-04-01,q
IKBL,167522,2016-04-01,q
IKBM,-8339,2016-04-01,q
IV8B,5938,2016-04-01,q
JJDH,-0.8,2016-04-01,q
JJDS,4.3,2016-04-01,q
JJDZ,8.7,2016-04-01,q
JJG4,16.5,2016-04-01,q
JLTT,27727,2016-04-01,q
JLTZ,22879,2016-04-01,q
JLUE,4848,2016-04-01,q
JLV3,45781,2016-04-01,q
JLV4,23840,2016-04-01,q
JLV5,21941,2016-04-01,q
KB7D,-1890,2016-04-01,q
KB7E,-456,2016-04-01,q
KB7F,-1434,2016-04-01,q
KB7K,-1660,2016-04-01,q
KB7L,-413,2016-04-01,q
KB7M,83,2016-04-01,q
KB7N,30,2016-04-01,q
KB7O,-1051,2016-04-01,q
KB7P,195,2016-04-01,q
KB7Q,-2815,2016-04-01,q
KB7R,1347,2016-04-01,q
KB7S,422,2016-04-01,q
KB7T,0,2016-04-01,q
KB7U,504,2016-04-01,q
KB7V,-605,2016-04-01,q
KB7W,-1407,2016-04-01,q
KB7X,-1508,2016-04-01,q
KB7Y,-382,2016-04-01,q
KB7Z,0,2016-04-01,q
KB82,0,2016-04-01,q
KB83,-0.8,2016-04-01,q
KB84,0.1,2016-04-01,q
KB85,-1.5,2016-04-01,q
KB86,0.9,2016-04-01,q
KB87,-0.9,2016-04-01,q
KB88,-0.4,2016-04-01,q
KB89,0,2016-04-01,q
KB8A,0.2,2016-04-01,q
KB8B,0,2016-04-01,q
KB8C,0.4,2016-04-01,q
KB8D,0,2016-04-01,q
KB8E,-0.1,2016-04-01,q
KB8F,-0.2,2016-04-01,q
KB8G,-0.1,2016-04-01,q
KB8H,2.1,2016-04-01,q
KB8I,0.1,2016-04-01,q
KB8J,-0.4,2016-04-01,q
KB8K,0,2016-04-01,q
KB8L,0.2,2016-04-01,q
KB8M,0.2,2016-04-01,q
KB94,-0.3,2016-04-01,q
KG6V,0.9,2016-04-01,q
KG6W,2.1,2016-04-01,q
KG6Z,1.2,2016-04-01,q
KG72,3.8,2016-04-01,q
KG73,-10.9,2016-04-01,q
KG74,1.2,2016-04-01,q
KG75,10.4,2016-04-01,q
KG76,6,2016-04-01,q
KG79,-0.2,2016-04-01,q
KG7A,7.7,2016-04-01,q
KG7B,50.9,2016-04-01,q
KG7C,4.7,2016-04-01,q
KG7P,-0.3,2016-04-01,q
KG7Q,0.8,2016-04-01,q
KG7R,0.9,2016-04-01,q
KG7S,9.1,2016-04-01,q
KG7T,4.5,2016-04-01,q
KG7U,4.1,2016-04-01,q
KG9O,7.3,2016-04-01,q
KG9P,4.7,2016-04-01,q
KG9R,2.1,2016-04-01,q
KG9S,2.2,2016-04-01,q
KG9T,6.1,2016-04-01,q
KG9V,5.7,2016-04-01,q
KG9Z,1.8,2016-04-01,q
KGA2,3.8,2016-04-01,q
KGA3,2.5,2016-04-01,q
KGA4,5.6,2016-04-01,q
KGA5,0.4,2016-04-01,q
KGA6,8,2016-04-01,q
KGB3,1.7,2016-04-01,q
KGB4,8.4,2016-04-01,q
KGB9,1.7,2016-04-01,q
KGC2,3.8,2016-04-01,q
KGC7,2.2,2016-04-01,q
KGC8,5.7,2016-04-01,q
KGD5,1.8,2016-04-01,q
KGD6,3.2,2016-04-01,q
KGE3,2.6,2016-04-01,q
KGE4,6.3,2016-04-01,q
KGE9,1.5,2016-04-01,q
KGF2,6,2016-04-01,q
KGF4,-0.1,2016-04-01,q
KGF5,-1.1,2016-04-01,q
KGF7,0.5,2016-04-01,q
KGF8,-1.3,2016-04-01,q
KGG2,1.2,2016-04-01,q
KGG3,4,2016-04-01,q
KGG5,1.3,2016-04-01,q
KGG6,3.4,2016-04-01,q
KGG8,1.4,2016-04-01,q
KGG9,5.2,2016-04-01,q
KGH3,1.6,2016-04-01,q
KGH4,4.2,2016-04-01,q
KGH6,0.7,2016-04-01,q
KGH7,3.2,2016-04-01,q
KGH9,1.5,2016-04-01,q
KGI2,3.6,2016-04-01,q
KGI4,1.8,2016-04-01,q
KGI5,4.5,2016-04-01,q
KGI7,-0.4,2016-04-01,q
KGI8,5.4,2016-04-01,q
KGJ2,-1.3,2016-04-01,q
KGJ3,3.3,2016-04-01,q
KGJ5,-0.6,2016-04-01,q
KGJ6,3.9,2016-04-01,q
KGJ8,-2.2,2016-04-01,q
KGJ9,3.4,2016-04-01,q
KGK3,3.2,2016-04-01,q
KGK4,15.7,2016-04-01,q
KGK6,5.1,2016-04-01,q
KGK7,23.8,2016-04-01,q
KGK9,0.5,2016-04-01,q
KGL2,0.1,2016-04-01,q
KGL4,-0.3,2016-04-01,q
KGL5,-1.5,2016-04-01,q
KGL8,1.1,2016-04-01,q
KGM2,3.5,2016-04-01,q
KGM5,0.4,2016-04-01,q
KGM6,1.6,2016-04-01,q
KGM9,0.7,2016-04-01,q
KGN3,1.9,2016-04-01,q
KGV8,1.5,2016-04-01,q
KGV9,4.3,2016-04-01,q
KGW6,0.7,2016-04-01,q
KGW7,2.6,2016-04-01,q
KGX4,0.6,2016-04-01,q
KGX5,4.3,2016-04-01,q
KGY2,0.1,2016-04-01,q
KGY3,2.7,2016-04-01,q
KGY8,1.3,2016-04-01,q
KGY9,5.1,2016-04-01,q
KGZ6,0.9,2016-04-01,q
KGZ7,4.1,2016-04-01,q
KGZ9,-0.3,2016-04-01,q
KH22,-1.5,2016-04-01,q
KH27,-0,2016-04-01,q
KH28,-2.9,2016-04-01,q
KH2D,-0.3,2016-04-01,q
KH2E,2.7,2016-04-01,q
KH2J,0.1,2016-04-01,q
KH2K,0.9,2016-04-01,q
KH2P,4.7,2016-04-01,q
KH2Q,4.2,2016-04-01,q
KH2V,3,2016-04-01,q
KH2W,2.2,2016-04-01,q
KH36,2,2016-04-01,q
KH37,6.6,2016-04-01,q
KH3C,2.2,2016-04-01,q
KH3D,4.4,2016-04-01,q
KH3I,3.5,2016-04-01,q
KH3J,6.5,2016-04-01,q
KH3O,1.2,2016-04-01,q
KH3P,4.7,2016-04-01,q
KH3X,0.7,2016-04-01,q
KH3Y,7.8,2016-04-01,q
KH45,-0.3,2016-04-01,q
KH46,2.3,2016-04-01,q
KH49,1.1,2016-04-01,q
KH4B,3.5,2016-04-01,q
KH4F,0.7,2016-04-01,q
KH4H,1.9,2016-04-01,q
KH4W,-0.6,2016-04-01,q
KH4X,0.2,2016-04-01,q
KH54,0.9,2016-04-01,q
KH55,2.4,2016-04-01,q
KH5A,-1.4,2016-04-01,q
KH5B,-2.2,2016-04-01,q
KH5M,2.9,2016-04-01,q
KH5N,13.3,2016-04-01,q
KH66,-1.4,2016-04-01,q
KH67,3.5,2016-04-01,q
KH6A,1.1,2016-04-01,q
KH6C,3.5,2016-04-01,q
KH6G,0.7,2016-04-01,q
KH6I,1.9,2016-04-01,q
KH6O,1.2,2016-04-01,q
KH6P,3.7,2016-04-01,q
KH6U,1.8,2016-04-01,q
KH6V,5.8,2016-04-01,q
KH6Z,0.3,2016-04-01,q
KH73,0,2016-04-01,q
KH75,1,2016-04-01,q
KH76,1.9,2016-04-01,q
KH7E,0.5,2016-04-01,q
KH7F,1.6,2016-04-01,q
KH7P,0.7,2016-04-01,q
KH7R,-5.3,2016-04-01,q
KH82,5.6,2016-04-01,q
KH83,1.4,2016-04-01,q
KH86,4,2016-04-01,q
KH87,2.8,2016-04-01,q
KH9A,1,2016-04-01,q
KH9C,3.2,2016-04-01,q
KH9F,-11.1,2016-04-01,q
KH9G,1.5,2016-04-01,q
KH9H,3.5,2016-04-01,q
KH9I,1,2016-04-01,q
KH9K,1.6,2016-04-01,q
KH9M,-6.9,2016-04-01,q
KH9P,49.6,2016-04-01,q
KH9Q,6.4,2016-04-01,q
KH9R,2,2016-04-01,q
KH9S,-1.4,2016-04-01,q
KHB6,-0.7,2016-04-01,q
KHB7,6,2016-04-01,q
KHC4,-2.1,2016-04-01,q
KHC5,4.6,2016-04-01,q
KHD2,0.6,2016-04-01,q
KHD3,3.7,2016-04-01,q
KHD8,0.4,2016-04-01,q
KHD9,4.6,2016-04-01,q
KHE6,1.3,2016-04-01,q
KHE7,2.4,2016-04-01,q
KHF4,1.5,2016-04-01,q
KHF5,4.9,2016-04-01,q
KHG2,1.7,2016-04-01,q
KHG3,5.4,2016-04-01,q
KHG8,1.3,2016-04-01,q
KHG9,3.7,2016-04-01,q
KHH6,0.3,2016-04-01,q
KHH7,4.3,2016-04-01,q
KHI4,0.5,2016-04-01,q
KHI5,3.9,2016-04-01,q
KI8L,2.3,2016-04-01,q
KI8M,83.8,2016-04-01,q
KI8N,0.7,2016-04-01,q
KI8O,95.7,2016-04-01,q
KI8P,0.2,2016-04-01,q
KI8Q,93.4,2016-04-01,q
KIH8,1.6,2016-04-01,q
KIH9,2.7,2016-04-01,q
KII2,7.5,2016-04-01,q
KIY5,0,2016-04-01,q
KLH7,94.1,2016-04-01,q
KLH8,0.6,2016-04-01,q
KLH9,0.5,2016-04-01,q
KLS2,465484,2016-04-01,q
KNT7,0.5,2016-04-01,q
KSP3,16818,2016-04-01,q
KSP4,35272,2016-04-01,q
KSP5,9745,2016-04-01,q
KSP6,2620,2016-04-01,q
KSP7,9986,2016-04-01,q
KSQ2,10623,2016-04-01,q
KSQ3,10060,2016-04-01,q
KSR5,16778,2016-04-01,q
KSR6,38338,2016-04-01,q
KSR7,10443,2016-04-01,q
KSR8,2800,2016-04-01,q
KSR9,10891,2016-04-01,q
KSS4,11359,2016-04-01,q
KSS5,10688,2016-04-01,q
KX5Q,200634,2016-04-01,q
L2KL,90.1,2016-04-01,q
L2KQ,96,2016-04-01,q
L2KR,98.8,2016-04-01,q
L2KX,94.9,2016-04-01,q
L2MW,102.2,2016-04-01,q
L2N2,97.6,2016-04-01,q
L2N8,97.3,2016-04-01,q
L2NC,93.6,2016-04-01,q
L2NE,97.7,2016-04-01,q
L2NQ,93.8,2016-04-01,q
L2O6,95.8,2016-04-01,q
L2OC,96.2,2016-04-01,q
L2OH,95.3,2016-04-01,q
L2P8,92.8,2016-04-01,q
L2PA,90.4,2016-04-01,q
L2PC,97.6,2016-04-01,q
L2PZ,96.8,2016-04-01,q
L2Q5,90.5,2016-04-01,q
L3BB,0.3,2016-04-01,q
L3BG,1.1,2016-04-01,q
L3BH,3.3,2016-04-01,q
L3BN,1,2016-04-01,q
L3DM,1.5,2016-04-01,q
L3DQ,0.5,2016-04-01,q
L3DW,-0.7,2016-04-01,q
L3E2,0.7,2016-04-01,q
L3E4,0,2016-04-01,q
L3EG,1.8,2016-04-01,q
L3EU,1,2016-04-01,q
L3F2,0,2016-04-01,q
L3F7,1.1,2016-04-01,q
L3FW,0.2,2016-04-01,q
L3FY,-0.1,2016-04-01,q
L3G2,0.4,2016-04-01,q
L3GP,0.4,2016-04-01,q
L3GT,0.2,2016-04-01,q
L3ZZ,-12.7,2016-04-01,q
L426,0.8,2016-04-01,q
L427,7.4,2016-04-01,q
L42D,-0.3,2016-04-01,q
L44C,5.2,2016-04-01,q
L44G,1.3,2016-04-01,q
L44M,-2.5,2016-04-01,q
L44Q,2.6,2016-04-01,q
L44S,-1,2016-04-01,q
L456,5.1,2016-04-01,q
L45K,5.5,2016-04-01,q
L45Q,2.8,2016-04-01,q
L45V,0.7,2016-04-01,q
L46M,3.6,2016-04-01,q
L46O,-0.3,2016-04-01,q
L46Q,2.5,2016-04-01,q
L47F,0.3,2016-04-01,q
L47J,0.1,2016-04-01,q
L489,0.8,2016-04-01,q
L48D,2,2016-04-01,q
L48H,94.6,2016-04-01,q
L62R,2117,2016-04-01,q
L62S,181,2016-04-01,q
L62T,15160,2016-04-01,q
L62U,5724,2016-04-01,q
L634,2328,2016-04-01,q
L635,161,2016-04-01,q
L636,16674,2016-04-01,q
L637,6088,2016-04-01,q
L64F,4.5,2016-04-01,q
L64G,10,2016-04-01,q
L64I,4,2016-04-01,q
L64J,15.3,2016-04-01,q
L64L,5.3,2016-04-01,q
L64M,1.7,2016-04-01,q
L64O,6.3,2016-04-01,q
L64P,5.2,2016-04-01,q
L64U,4.6,2016-04-01,q
L64V,8.1,2016-04-01,q
L64X,3.2,2016-04-01,q
L64Y,2.5,2016-04-01,q
L652,5.6,2016-04-01,q
L653,1.8,2016-04-01,q
L655,0.7,2016-04-01,q
L656,0.6,2016-04-01,q
L84Y,61037,2016-04-01,q
L84Z,81460,2016-04-01,q
L854,25459,2016-04-01,q
L855,42208,2016-04-01,q
L864,79053,2016-04-01,q
L865,69781,2016-04-01,q
L868,20364,2016-04-01,q
L869,21432,2016-04-01,q
L86I,-18016,2016-04-01,q
L86J,11679,2016-04-01,q
L86M,5095,2016-04-01,q
L86N,20776,2016-04-01,q
L87K,-9097,2016-04-01,q
L87M,39252,2016-04-01,q
L87O,48349,2016-04-01,q
L87Q,-23111,2016-04-01,q
L87S,35578,2016-04-01,q
L87U,58689,2016-04-01,q
L8GG,83.4163,2016-04-01,q
L8GH,0.3,2016-04-01,q
L8GI,1.7,2016-04-01,q
LGCN,41626,2016-04-01,q
LGDF,64840,2016-04-01,q
LGEB,44089,2016-04-01,q
LGEU,55935,2016-04-01,q
LIBJ,0,2016-04-01,q
LIPG,39548,2016-04-01,q
LITR,3,2016-04-01,q
LSNS,487,2016-04-01,q
MDUP,82,2016-04-01,q
MDYL,0,2016-04-01,q
MDYN,7193,2016-04-01,q
MIYF,171,2016-04-01,q
MNE2,83.8118,2016-04-01,q
MNE4,0.5,2016-04-01,q
MNE5,1.6,2016-04-01,q
MNF2,84.9652,2016-04-01,q
MNF4,0.3,2016-04-01,q
MNF5,1.7,2016-04-01,q
MNX5,84.6855,2016-04-01,q
MNX7,0.4,2016-04-01,q
MNX8,1.6,2016-04-01,q
N3Y4,0.7,2016-04-01,q
N3Y5,2.8,2016-04-01,q
N3Y7,0.4,2016-04-01,q
N3Y8,1.1,2016-04-01,q
NHCZ,17137,2016-04-01,q
NMAI,23170,2016-04-01,q
NMGR,4379,2016-04-01,q
NMGT,-3,2016-04-01,q
NMJE,15838,2016-04-01,q
NMJF,11095,2016-04-01,q
NMQZ,3287,2016-04-01,q
NMRB,3287,2016-04-01,q
NMRP,95124,2016-04-01,q
NMRY,101277,2016-04-01,q
NPEK,52156,2016-04-01,q
NPEL,56796,2016-04-01,q
NPJQ,-633,2016-04-01,q
NPJR,-866,2016-04-01,q
NPQS,88056,2016-04-01,q
NPQT,95631,2016-04-01,q
NTAB,63922,2016-04-01,q
NTAO,57137,2016-04-01,q
NTAP,53368,2016-04-01,q
NZFS,0,2016-04-01,q
NZFV,6,2016-04-01,q
NZTP,143,2016-04-01,q
P5VC,69353,2016-04-01,q
P5VD,87719,2016-04-01,q
P5VE,-18366,2016-04-01,q
P5VF,89870,2016-04-01,q
P5VG,79775,2016-04-01,q
P5VH,10095,2016-04-01,q
P5VI,660,2016-04-01,q
P5VJ,240,2016-04-01,q
P5VK,420,2016-04-01,q
P5VL,3320,2016-04-01,q
P5VM,4251,2016-04-01,q
P5VN,-931,2016-04-01,q
P5VO,3982,2016-04-01,q
P5VP,9594,2016-04-01,q
P5VQ,-5612,2016-04-01,q
P5VR,299,2016-04-01,q
P5VS,241,2016-04-01,q
P5VT,58,2016-04-01,q
P5VU,548,2016-04-01,q
P5VV,782,2016-04-01,q
P5VW,-234,2016-04-01,q
P5VX,6516,2016-04-01,q
P5VY,1129,2016-04-01,q
P5VZ,5387,2016-04-01,q
P5W2,1425,2016-04-01,q
P5W3,653,2016-04-01,q
P5W4,772,2016-04-01,q
P5W5,2214,2016-04-01,q
P5W6,1141,2016-04-01,q
P5W7,1073,2016-04-01,q
P5W8,8368,2016-04-01,q
P5W9,4583,2016-04-01,q
P5WA,3785,2016-04-01,q
P5WB,328,2016-04-01,q
P5WC,154,2016-04-01,q
P5WD,174,2016-04-01,q
P5WE,172,2016-04-01,q
P5WF,370,2016-04-01,q
P5WG,-198,2016-04-01,q
P5WH,655,2016-04-01,q
P5WI,131,2016-04-01,q
P5WJ,524,2016-04-01,q
P5WK,2681,2016-04-01,q
P5WL,2175,2016-04-01,q
P5WM,506,2016-04-01,q
P5WN,6817,2016-04-01,q
P5WO,6713,2016-04-01,q
P5WP,104,2016-04-01,q
P5WQ,268,2016-04-01,q
P5WR,109,2016-04-01,q
P5WS,159,2016-04-01,q
P5WT,2867,2016-04-01,q
P5WU,562,2016-04-01,q
P5WV,2305,2016-04-01,q
P5WW,11200,2016-04-01,q
P5WX,2020,2016-04-01,q
P5WY,9180,2016-04-01,q
P5WZ,2464,2016-04-01,q
P5X2,1472,2016-04-01,q
P5X3,992,2016-04-01,q
P5X4,2650,2016-04-01,q
P5X5,883,2016-04-01,q
P5X6,1767,2016-04-01,q
P5X7,14939,2016-04-01,q
P5X8,7927,2016-04-01,q
P5X9,7012,2016-04-01,q
P5XA,756,2016-04-01,q
P5XB,1355,2016-04-01,q
P5XC,-599,2016-04-01,q
P5XD,812,2016-04-01,q
P5XE,575,2016-04-01,q
P5XF,237,2016-04-01,q
P5XG,622,2016-04-01,q
P5XH,212,2016-04-01,q
P5XI,410,2016-04-01,q
P5XJ,3319,2016-04-01,q
P5XK,3600,2016-04-01,q
P5XL,-281,2016-04-01,q
P5XM,3694,2016-04-01,q
P5XN,8117,2016-04-01,q
P5XO,-4423,2016-04-01,q
P5XP,275,2016-04-01,q
P5XQ,234,2016-04-01,q
P5XR,41,2016-04-01,q
P5XS,537,2016-04-01,q
P5XT,720,2016-04-01,q
P5XU,-183,2016-04-01,q
P5XV,5410,2016-04-01,q
P5XW,1020,2016-04-01,q
P5XX,4390,2016-04-01,q
P5XY,1285,2016-04-01,q
P5XZ,593,2016-04-01,q
P5Y2,692,2016-04-01,q
P5Y3,2399,2016-04-01,q
P5Y4,1382,2016-04-01,q
P5Y5,1017,2016-04-01,q
P5Y6,7592,2016-04-01,q
P5Y7,4005,2016-04-01,q
